"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"1371","CZ25649868",1,0,0,0
"1372","CZ68378271",1,0,0,0
"1373","CZ44684347",2,0,0.001,0.0666666666666667
"1374","CZ41194861",3,0,0,0
"1375","CZ25358367",1,0,0,0
"1376","CZ70870896",1,0,0,0
"1377","CZ41548795",1,0,0,0
"1378","CZ25170058",3,0,0,0
"1379","CZ28213963",1,0,0,0
"1380","CZ26199742",1,0,0,0
"1381","CZ27856704",1,0,0,0
"1382","CZ00234214",3,0,0,0
"1383","CZ26711737",1,0,0,0
"1384","CZ00020681",1,0,0,0
"1385","CZ25486233",1,0,0,0
"1386","CZ25385551",5,0,0.001,0.0666666666666667
"1387","CZ60816767",1,0,0,0
"1388","CZ00575381",2,0,0,0
"1389","CZ62933906",1,0,0,0
"1390","CZ26119374",3,0,0.001,0.0666666666666667
"1391","CZ64650871",1,0,0,0
"1392","CZ00245551",1,0,0,0
"1393","CZ00241326",2,0,0,0
"1394","CZ00286010",5,0,0.001,0.0666666666666667
"1395","CZ18198074",3,0,0,0
"1396","CZ25337009",1,0,0,0
"1397","CZ26530830",2,0,0.001,0.0666666666666667
"1398","CZ60737085",1,0,0,0
"1399","CZ28240693",1,0,0,0
"1400","CZ25640623",2,0,0,0
"1401","CZ70947023",18,0,0.001,0.0666666666666667
"1402","CZ00256986",1,0,0,0
"1403","CZ45356815",5,0,0.001,0.0666666666666667
"1404","CZ25520059",8,0,0.001,0.0666666666666667
"1405","CZ66003008",2,0,0,0
"1406","CZ41186176",1,0,0,0
"1407","CZ60194120",1,0,0,0
"1408","CZ00287237",1,0,0,0
"1409","CZ26765306",1,0,0,0
"1410","CZ26747944",1,0,0,0
"1411","CZ25053434",1,0,0,0
"1412","CZ46900021",1,0,0,0
"1413","CZ25106619",1,0,0,0
"1414","CZ63494892",1,0,0,0
"1415","CZ49825020",1,0,0,0
"1416","CZ44568118",1,0,0,0
"1417","CZ28420403",12,0,0.001,0.0666666666666667
"1418","CZ13643878",1,0,0,0
"1419","CZ25309536",2,0,0,0
"1420","CZ00286656",1,0,0,0
"1421","CZ13620240",1,0,0,0
"1422","CZ00250058",1,0,0,0
"1423","CZ00268763",1,0,0,0
"1424","CZ13526103",1,0,0,0
"1425","CZ70971641",6,0,0,0
"1426","CZ28068033",1,0,0,0
"1427","CZ00285455",2,0,0,0
"1428","CZ00304042",1,0,0,0
"1429","CZ00231304",2,0,0,0
"1430","CZ00304417",1,0,0,0
"1431","CZ00283703",2,0,0,0
"1432","CZ49099469",4,0,0,0
"1433","CZ18382550",3,0,0,0
"1434","CZ00577031",1,0,0,0
"1435","CZ72029455",1,0,0,0
"1436","CZ00479110",1,0,0,0
"1437","CZ00299651",2,0,0,0
"1438","CZ25033778",1,0,0,0
"1439","CZ27086054",1,0,0,0
"1440","CZ00241563",1,0,0,0
"1441","CZ00275468",2,0,0,0
"1442","CZ00543705",1,0,0,0
"1443","CZ00278360",5,0,0,0
"1444","CZ00488895",1,0,0,0
"1445","CZ00488046",1,0,0,0
"1446","CZ00252557",3,0,0,0
"1447","CZ49973215",7,0,0.001,0.0666666666666667
"1448","CZ00284823",2,0,0,0
"1449","CZ26235242",1,0,0,0
"1450","CZ47545771",1,0,0,0
"1451","CZ28673042",1,0,0,0
"1452","CZ27466701",3,0,0,0
"1453","CZ00255513",2,0,0,0
"1454","CZ00831123",1,0,0,0
"1455","CZ14706768",1,0,0,0
"1456","CZ25019171",3,0,0,0
"1457","CZ00285218",1,0,0,0
"1458","CZ49021117",3,0,0,0
"1459","CZ49240005",1,0,0,0
"1460","CZ47781483",2,0,0,0
"1461","CZ44378653",1,0,0,0
"1462","CZ44567146",2,0,0,0
"1463","CZ00479705",1,0,0,0
"1464","CZ00277819",2,0,0,0
"1465","CZ49790480",2,0,0.001,0.0666666666666667
"1466","CZ44268190",1,0,0,0
"1467","CZ00261238",1,0,0,0
"1468","CZ43005802",1,0,0,0
"1469","CZ42296951",1,0,0,0
"1470","CZ00640778",1,0,0,0
"1471","CZ47055618",1,0,0,0
"1472","CZ48846805",1,0,0,0
"1473","CZ26764725",1,0,0,0
"1474","CZ49558218",1,0,0,0
"1475","CZ15036111",1,0,0,0
"1476","CZ00159816",2,0,0,0
"1477","CZ45804371",1,0,0,0
"1478","CZ49438905",1,0,0,0
"1479","CZ75151499",3,0,0,0
"1480","CZ42407982",1,0,0,0
"1481","CZ16355822",2,0,0,0
"1482","CZ26626161",1,0,0,0
"1483","CZ46980806",1,0,0,0
"1484","CZ26419823",3,0,0,0
"1485","CZ41692292",1,0,0,0
"1486","CZ68210965",1,0,0,0
"1487","CZ62027077",1,0,0,0
"1488","CZ49369229",2,0,0,0
"1489","CZ18626084",2,0,0,0
"1490","CZ60803576",1,0,0,0
"1491","CZ00509116",1,0,0,0
"1492","CZ61681679",1,0,0,0
"1493","CZ42324254",3,0,0,0
"1494","CZ43753787",2,0,0,0
"1495","CZ45113831",3,0,0,0
"1496","CZ00386634",1,0,0,0
"1497","CZ43852483",1,0,0,0
"1498","CZ00301825",4,0,0,0
"1499","CZ48199931",1,0,0,0
"1500","CZ26105594",7,0,0,0
"1501","CZ00279072",2,0,0,0
"1502","CZ26751208",1,0,0,0
"1503","CZ15821676",1,0,0,0
"1504","CZ00064173",1,0,0,0
"1505","CZ26682389",1,0,0,0
"1506","CZ49207300",1,0,0,0
"1507","CZ64834042",5,0,0,0
"1508","CZ26198827",1,0,0,0
"1509","CZ00259586",8,0,0.001,0.0666666666666667
"1510","CZ70885184",1,0,0,0
"1511","CZ48379794",2,0,0,0
"1512","CZ00653977",1,0,0,0
"1513","CZ27085201",1,0,0,0
"1514","CZ70886300",1,0,0,0
"1515","CZ00073679",5,0,0,0
"1516","CZ44565038",5,0,0,0
"1517","CZ45359164",7,0,0.001,0.0666666666666667
"1518","CZ66793831",1,0,0,0
"1519","CZ47450371",1,0,0,0
"1520","CZ42743052",1,0,0,0
"1521","CZ48910554",1,0,0,0
"1522","CZ00639524",1,0,0,0
"1523","CZ18152805",1,0,0,0
"1524","CZ75147467",1,0,0,0
"1525","CZ15549160",2,0,0,0
"1526","CZ61100277",1,0,0,0
"1527","CZ28096975",2,0,0.001,0.0666666666666667
"1528","CZ48133990",2,0,0,0
"1529","CZ47285532",1,0,0,0
"1530","CZ27388581",1,0,0,0
"1531","CZ27546098",1,0,0,0
"1532","CZ00304450",2,0,0,0
"1533","CZ00548693",2,0,0.001,0.0666666666666667
"1534","CZ27738795",1,0,0,0
"1535","CZ41157834",2,0,0,0
"1536","CZ25521446",1,0,0,0
"1537","CZ49447319",1,0,0,0
"1538","CZ13585657",1,0,0,0
"1539","CZ00256552",3,0,0,0
"1540","CZ26738465",1,0,0,0
"1541","CZ45798851",1,0,0,0
"1542","CZ00023337",1,0,0,0
"1543","CZ46960180",2,0,0,0
"1544","CZ00259047",2,0,0.001,0.0666666666666667
"1545","CZ40526151",1,0,0,0
"1546","CZ71197001",1,0,0,0
"1547","CZ47977655",1,0,0,0
"1548","CZ47916044",1,0,0,0
"1549","CZ25201506",5,0,0.001,0.0666666666666667
"1550","CZ00261408",1,0,0,0
"1551","CZ25031562",2,0,0,0
"1552","CZ25188038",1,0,0,0
"1553","CZ63080087",2,0,0,0
"1554","CZ00020699",2,0,0.001,0.0666666666666667
"1555","CZ25007491",1,0,0,0
"1556","CZ00260746",2,0,0,0
"1557","CZ45146802",2,0,0,0
"1558","CZ49608444",1,0,0,0
"1559","CZ41190866",1,0,0,0
"1560","CZ00096296",1,0,0,0
"1561","CZ26815648",1,0,0,0
"1562","CZ00268097",3,0,0,0
"1563","CZ49440900",1,0,0,0
"1564","CZ41852893",1,0,0,0
"1565","CZ70892822",17,0,0.001,0.0666666666666667
"1566","CZ00262871",1,0,0,0
"1567","CZ15054811",3,0,0,0
"1568","CZ00479365",1,0,0,0
"1569","CZ26227525",3,0,0.001,0.0666666666666667
"1570","CZ49295934",3,0,0,0
"1571","CZ70539111",1,0,0,0
"1572","CZ00294136",6,0,0.001,0.0666666666666667
"1573","CZ26255618",3,0,0,0
"1574","CZ25172654",4,0,0,0
"1575","CZ46904662",3,0,0,0
"1576","CZ27216136",1,0,0,0
"1577","CZ00246433",2,0,0.001,0.0666666666666667
"1578","CZ15769453",1,0,0,0
"1579","CZ25014111",5,0,0,0
"1580","CZ00669806",3,0,0,0
"1581","CZ12177288",2,0,0,0
"1582","CZ62931270",1,0,0,0
"1583","CZ25763768",1,0,0,0
"1584","CZ00076520",5,0,0,0
"1585","CZ00286435",1,0,0,0
"1586","CZ00260177",4,0,0,0
"1587","CZ25826603",1,0,0,0
"1588","CZ48623687",1,0,0,0
"1589","CZ25272292",1,0,0,0
"1590","CZ65138601",1,0,0,0
"1591","CZ00003352",1,0,0,0
"1592","CZ49689053",1,0,0,0
"1593","CZ27098001",1,0,0,0
"1594","CZ26230470",3,0,0,0
"1595","CZ70631841",3,0,0.001,0.0666666666666667
"1596","CZ00578070",2,0,0,0
"1597","CZ48391204",1,0,0,0
"1598","CZ25567748",1,0,0,0
"1599","CZ71216286",1,0,0,0
"1600","CZ47052945",2,0,0.001,0.0666666666666667
"1601","CZ75103958",1,0,0,0
"1602","CZ00297615",6,0,0.001,0.0666666666666667
"1603","CZ64617874",2,0,0,0
"1604","CZ45028249",1,0,0,0
"1605","CZ61781797",1,0,0,0
"1606","CZ18251129",2,0,0.001,0.0666666666666667
"1607","CZ64830551",3,0,0,0
"1608","CZ00268861",2,0,0,0
"1609","CZ61924059",2,0,0,0
"1610","CZ63217139",4,0,0,0
"1611","CZ00283592",1,0,0,0
"1612","CZ18198627",1,0,0,0
"1613","CZ00288055",1,0,0,0
"1614","CZ00240117",3,0,0,0
"1615","CZ18954367",1,0,0,0
"1616","CZ46154477",1,0,0,0
"1617","CZ00272949",1,0,0,0
"1618","CZ16277481",1,0,0,0
"1619","CZ00296317",1,0,0,0
"1620","CZ25978641",1,0,0,0
"1621","CZ27044921",1,0,0,0
"1622","CZ18200010",1,0,0,0
"1623","CZ60680369",1,0,0,0
"1624","CZ26921677",1,0,0,0
"1625","CZ00296481",1,0,0,0
"1626","CZ25357603",2,0,0,0
"1627","CZ00075779",5,0,0,0
"1628","CZ00241318",1,0,0,0
"1629","CZ25168576",2,0,0,0
"1630","CZ27483100",1,0,0,0
"1631","CZ25303660",1,0,0,0
"1632","CZ25696882",1,0,0,0
"1633","CZ00005886",3,0,0,0
"1634","CZ27375021",1,0,0,0
"1635","CZ00240923",1,0,0,0
"1636","CZ00245585",1,0,0,0
"1637","CZ00260096",2,0,0,0
"1638","CZ14704641",3,0,0.001,0.0666666666666667
"1639","CZ00270903",2,0,0,0
"1640","CZ15052001",1,0,0,0
"1641","CZ00284220",1,0,0,0
"1642","CZ00296538",1,0,0,0
"1643","CZ45193771",2,0,0,0
"1644","CZ45537453",2,0,0,0
"1645","CZ00253316",3,0,0,0
"1646","CZ25200631",2,0,0,0
"1647","CZ60741490",1,0,0,0
"1648","CZ00401293",1,0,0,0
"1649","CZ46904417",2,0,0.001,0.0666666666666667
"1650","CZ00241636",1,0,0,0
"1651","CZ00074870",5,0,0,0
"1652","CZ26374919",8,0,0.001,0.0666666666666667
"1653","CZ00278238",1,0,0,0
"1654","CZ25263382",1,0,0,0
"1655","CZ00298468",1,0,0,0
"1656","CZ00241202",3,0,0,0
"1657","CZ27263827",3,0,0,0
"1658","CZ00292281",1,0,0,0
"1659","CZ00297372",1,0,0,0
"1660","CZ25858882",1,0,0,0
"1661","CZ60042338",1,0,0,0
"1662","CZ00260576",1,0,0,0
"1663","CZ69456330",1,0,0,0
"1664","CZ10363530",2,0,0.001,0.0666666666666667
"1665","CZ00247138",2,0,0,0
"1666","CZ00279102",1,0,0,0
"1667","CZ49433601",1,0,0,0
"1668","CZ25831399",1,0,0,0
"1669","CZ00232963",2,0,0,0
"1670","CZ00095630",1,0,0,0
"1671","CZ15406407",1,0,0,0
"1672","CZ00282481",1,0,0,0
"1673","CZ25387880",1,0,0,0
"1674","CZ00669946",1,0,0,0
"1675","CZ61171344",1,0,0,0
"1676","CZ00262501",1,0,0,0
"1677","CZ25407317",1,0,0,0
"1678","CZ00272566",1,0,0,0
"1679","CZ25328905",2,0,0,0
"1680","CZ00303747",2,0,0,0
"1681","CZ00298697",2,0,0,0
"1682","CZ00233862",1,0,0,0
"1683","CZ25647148",3,0,0.001,0.0666666666666667
"1684","CZ64040402",1,0,0,0
"1685","CZ47470712",1,0,0,0
"1686","CZ00288128",1,0,0,0
"1687","CZ00248606",1,0,0,0
"1688","CZ46679120",3,0,0,0
"1689","CZ00246905",3,0,0,0
"1690","CZ00277037",2,0,0,0
"1691","CZ71009418",1,0,0,0
"1692","CZ60737590",1,0,0,0
"1693","CZ00270156",1,0,0,0
"1694","CZ46789863",1,0,0,0
"1695","CZ44566760",3,0,0,0
"1696","CZ00281042",1,0,0,0
"1697","CZ00667048",1,0,0,0
"1698","CZ00278670",1,0,0,0
"1699","CZ00572322",1,0,0,0
"1700","CZ26400812",1,0,0,0
"1701","CZ00293725",1,0,0,0
"1702","CZ00290904",2,0,0,0
"1703","CZ00285285",1,0,0,0
"1704","CZ25517899",1,0,0,0
"1705","CZ00272515",1,0,0,0
"1706","CZ00276529",2,0,0,0
"1707","CZ25281607",1,0,0,0
"1708","CZ00235211",1,0,0,0
"1709","CZ00292231",1,0,0,0
"1710","CZ46964541",1,0,0,0
"1711","CZ00270440",1,0,0,0
"1712","CZ60913088",1,0,0,0
"1713","CZ00271471",1,0,0,0
"1714","CZ00280097",1,0,0,0
"1715","CZ43420125",1,0,0,0
"1716","CZ00296571",1,0,0,0
"1717","CZ00288349",2,0,0,0
"1718","CZ00275174",1,0,0,0
"1719","CZ00279641",1,0,0,0
"1720","CZ00234842",1,0,0,0
"1721","CZ49550616",2,0,0.001,0.0666666666666667
"1722","CZ00239593",1,0,0,0
"1723","CZ25105914",1,0,0,0
"1724","CZ60418885",1,0,0,0
"1725","CZ60884754",1,0,0,0
"1726","CZ27259544",1,0,0,0
"1727","CZ25123017",2,0,0,0
"1728","CZ00640077",1,0,0,0
"1729","CZ25075543",2,0,0.001,0.0666666666666667
"1730","CZ00260525",1,0,0,0
"1731","CZ00274780",1,0,0,0
"1732","CZ00231711",1,0,0,0
"1733","CZ27064905",1,0,0,0
"1734","CZ00303526",1,0,0,0
"1735","CZ25351176",1,0,0,0
"1736","CZ00258474",2,0,0,0
"1737","CZ00273163",1,0,0,0
"1738","CZ15047784",1,0,0,0
"1739","CZ00259098",4,0,0.001,0.0666666666666667
"1740","CZ46883037",2,0,0,0
"1741","CZ00253367",2,0,0,0
"1742","CZ25215566",1,0,0,0
"1743","CZ46983309",1,0,0,0
"1744","CZ00236764",1,0,0,0
"1745","CZ00288560",1,0,0,0
"1746","CZ00252859",2,0,0,0
"1747","CZ00064572",1,0,0,0
"1748","CZ70943168",1,0,0,0
"1749","CZ00298867",1,0,0,0
"1750","CZ00600318",1,0,0,0
"1751","CZ25440381",2,0,0,0
"1752","CZ00640298",1,0,0,0
"1753","CZ00241393",1,0,0,0
"1754","CZ45310653",2,0,0.001,0.0666666666666667
"1755","CZ00302899",1,0,0,0
"1756","CZ00075957",4,0,0,0
"1757","CZ26137984",1,0,0,0
"1758","CZ00276944",1,0,0,0
"1759","CZ00244791",1,0,0,0
"1760","CZ41187628",1,0,0,0
"1761","CZ00567884",3,0,0,0
"1762","CZ00270580",1,0,0,0
"1763","CZ00267406",1,0,0,0
"1764","CZ00259021",1,0,0,0
"1765","CZ00259772",1,0,0,0
"1766","CZ00236012",1,0,0,0
"1767","CZ45144788",1,0,0,0
"1768","CZ00555444",1,0,0,0
"1769","CZ00876054",1,0,0,0
"1770","CZ00241873",1,0,0,0
"1771","CZ00488526",1,0,0,0
"1772","CZ00294306",1,0,0,0
"1773","CZ25531328",4,0,0.001,0.0666666666666667
"1774","CZ00573221",1,0,0,0
"1775","CZ00282731",1,0,0,0
"1776","CZ00262391",1,0,0,0
"1777","CZ00254274",1,0,0,0
"1778","CZ00301884",1,0,0,0
"1779","CZ25395653",1,0,0,0
"1780","CZ00240036",1,0,0,0
"1781","CZ64948960",2,0,0,0
"1782","CZ00653861",1,0,0,0
"1783","CZ25917838",1,0,0,0
"1784","CZ00289591",1,0,0,0
"1785","CZ00241253",1,0,0,0
"1786","CZ00291153",1,0,0,0
"1787","CZ00242381",1,0,0,0
"1788","CZ00275417",1,0,0,0
"1789","CZ00275069",1,0,0,0
"1790","CZ00256706",1,0,0,0
"1791","CZ25240587",1,0,0,0
"1792","CZ13585240",1,0,0,0
"1793","CZ43750672",1,0,0,0
"1794","CZ00258601",1,0,0,0
"1795","CZ25248936",1,0,0,0
"1796","CZ67024645",1,0,0,0
"1797","CZ12208671",1,0,0,0
"1798","CZ00240427",2,0,0,0
"1799","CZ26725916",1,0,0,0
"1800","CZ00266116",1,0,0,0
"1801","CZ00241415",1,0,0,0
"1802","CZ15059391",1,0,0,0
"1803","CZ00511765",1,0,0,0
"1804","CZ00245038",1,0,0,0
"1805","CZ00235628",1,0,0,0
"1806","CZ27191273",1,0,0,0
"1807","CZ00300527",1,0,0,0
"1808","CZ46357009",2,0,0,0
"1809","CZ00242918",1,0,0,0
"1810","CZ00276693",1,0,0,0
"1811","CZ00875121",1,0,0,0
"1812","CZ00255921",2,0,0,0
"1813","CZ00293164",1,0,0,0
"1814","CZ45978786",1,0,0,0
"1815","CZ60112174",2,0,0,0
"1816","CZ00286753",1,0,0,0
"1817","CZ16669711",1,0,0,0
"1818","CZ00258245",2,0,0,0
"1819","CZ00242101",2,0,0,0
"1820","CZ00573418",1,0,0,0
"1821","CZ00242411",1,0,0,0
"1822","CZ00257290",2,0,0,0
"1823","CZ00876224",1,0,0,0
"1824","CZ00277088",1,0,0,0
"1825","CZ00257958",1,0,0,0
"1826","CZ00303780",1,0,0,0
"1827","CZ40334091",1,0,0,0
"1828","CZ00298735",1,0,0,0
"1829","CZ00260169",1,0,0,0
"1830","CZ70875111",1,0,0,0
"1831","CZ00263648",1,0,0,0
"1832","CZ10600558",1,0,0,0
"1833","CZ00294004",1,0,0,0
"1834","CZ70188041",1,0,0,0
"1835","CZ00284700",1,0,0,0
"1836","CZ00544027",1,0,0,0
"1837","CZ00653683",1,0,0,0
"1838","CZ25983181",1,0,0,0
"1839","CZ00512672",1,0,0,0
"1840","CZ00101435",1,0,0,0
"1841","CZ60724803",1,0,0,0
"1842","CZ00258563",2,0,0,0
"1843","CZ26397242",1,0,0,0
"1844","CZ00262170",2,0,0,0
"1845","CZ27532208",3,0,0,0
"1846","CZ64616886",1,0,0,0
"1847","CZ00572209",1,0,0,0
"1848","CZ00303828",1,0,0,0
"1849","CZ00259713",1,0,0,0
"1850","CZ00278637",2,0,0,0
"1851","CZ00267431",1,0,0,0
"1852","CZ00297330",1,0,0,0
"1853","CZ00635898",2,0,0,0
"1854","CZ00296562",2,0,0,0
"1855","CZ64608042",2,0,0,0
"1856","CZ26339731",1,0,0,0
"1857","CZ00256153",1,0,0,0
"1858","CZ27240088",2,0,0,0
"1859","CZ00253839",1,0,0,0
"1860","CZ18230342",2,0,0,0
"1861","CZ00300845",1,0,0,0
"1862","CZ62300911",1,0,0,0
"1863","CZ00235326",1,0,0,0
"1864","CZ41192168",3,0,0,0
"1865","CZ00253871",2,0,0,0
"1866","CZ26363747",1,0,0,0
"1867","CZ00283576",1,0,0,0
"1868","CZ49432991",1,0,0,0
"1869","CZ00653691",1,0,0,0
"1870","CZ45926603",1,0,0,0
"1871","CZ00295817",1,0,0,0
"1872","CZ26071584",5,0,0,0
"1873","CZ43383513",1,0,0,0
"1874","CZ00261904",1,0,0,0
"1875","CZ45538093",2,0,0,0
"1876","CZ00373249",1,0,0,0
"1877","CZ25385747",1,0,0,0
"1878","CZ00284602",1,0,0,0
"1879","CZ00277177",2,0,0,0
"1880","CZ00291251",1,0,0,0
"1881","CZ64609308",2,0,0,0
"1882","CZ00291277",1,0,0,0
"1883","CZ00280518",1,0,0,0
"1884","CZ00281344",1,0,0,0
"1885","CZ43420290",1,0,0,0
"1886","CZ00257681",1,0,0,0
"1887","CZ00240753",1,0,0,0
"1888","CZ00295876",1,0,0,0
"1889","CZ25826638",2,0,0,0
"1890","CZ00278491",1,0,0,0
"1891","CZ49282107",3,0,0.001,0.0666666666666667
"1892","CZ75059151",2,0,0,0
"1893","CZ00635863",1,0,0,0
"1894","CZ47977850",1,0,0,0
"1895","CZ00254304",1,0,0,0
"1896","CZ61171361",3,0,0,0
"1897","CZ14891212",3,0,0,0
"1898","CZ00242748",1,0,0,0
"1899","CZ00286133",1,0,0,0
"1900","CZ42634296",1,0,0,0
"1901","CZ00579602",1,0,0,0
"1902","CZ00285447",1,0,0,0
"1903","CZ42637899",2,0,0,0
"1904","CZ47438541",2,0,0,0
"1905","CZ00293709",1,0,0,0
"1906","CZ25569554",1,0,0,0
"1907","CZ00254053",1,0,0,0
"1908","CZ62181378",6,0,0.001,0.0666666666666667
"1909","CZ63219107",1,0,0,0
"1910","CZ00262781",2,0,0,0
"1911","CZ00580899",1,0,0,0
"1912","CZ00253243",1,0,0,0
"1913","CZ26030845",3,0,0.001,0.0666666666666667
"1914","CZ00284173",1,0,0,0
"1915","CZ60748303",1,0,0,0
"1916","CZ69171289",1,0,0,0
"1917","CZ00572543",1,0,0,0
"1918","CZ26357534",1,0,0,0
"1919","CZ00273732",1,0,0,0
"1920","CZ25272276",1,0,0,0
"1921","CZ00270334",1,0,0,0
"1922","CZ26371821",1,0,0,0
"1923","CZ00270750",1,0,0,0
"1924","CZ00259918",1,0,0,0
"1925","CZ47310979",1,0,0,0
"1926","CZ00241229",1,0,0,0
"1927","CZ00303968",1,0,0,0
"1928","CZ00300608",1,0,0,0
"1929","CZ00283461",1,0,0,0
"1930","CZ00672106",1,0,0,0
"1931","CZ47785233",2,0,0,0
"1932","CZ00469548",1,0,0,0
"1933","CZ25248651",1,0,0,0
"1934","CZ00282651",1,0,0,0
"1935","CZ00285137",1,0,0,0
"1936","CZ43090150",1,0,0,0
"1937","CZ00481483",1,0,0,0
"1938","CZ00299847",1,0,0,0
"1939","CZ47639890",1,0,0,0
"1940","CZ00251682",1,0,0,0
"1941","CZ00526428",1,0,0,0
"1942","CZ00291668",1,0,0,0
"1943","CZ25515004",1,0,0,0
"1944","CZ00261483",1,0,0,0
"1945","CZ43222323",2,0,0,0
"1946","CZ00304310",1,0,0,0
"1947","CZ47975679",1,0,0,0
"1948","CZ48396044",1,0,0,0
"1949","CZ00302988",1,0,0,0
"1950","CZ45475253",5,4,0.001,0.0666666666666667
"1951","CZ00240567",1,0,0,0
"1952","CZ27139891",1,0,0,0
"1953","CZ25954733",1,0,0,0
"1954","CZ00269077",1,0,0,0
"1955","CZ13534874",1,0,0,0
"1956","CZ00231223",5,0,0.001,0.0666666666666667
"1957","CZ00303771",1,0,0,0
"1958","CZ25226801",2,0,0,0
"1959","CZ00298221",3,0,0,0
"1960","CZ00271071",1,0,0,0
"1961","CZ00079481",1,0,0,0
"1962","CZ15168263",1,0,0,0
"1963","CZ00275697",1,0,0,0
"1964","CZ25522884",1,0,0,0
"1965","CZ18628010",1,0,0,0
"1966","CZ60781688",1,0,0,0
"1967","CZ00257753",1,0,0,0
"1968","CZ00303411",1,0,0,0
"1969","CZ00283649",1,0,0,0
"1970","CZ60726067",2,0,0.001,0.0666666666666667
"1971","CZ00279862",1,0,0,0
"1972","CZ27495914",1,0,0,0
"1973","CZ00303429",1,0,0,0
"1974","CZ46356967",1,0,0,0
"1975","CZ00303682",1,0,0,0
"1976","CZ00572179",1,0,0,0
"1977","CZ00303313",3,0,0,0
"1978","CZ00285765",1,0,0,0
"1979","CZ25215078",1,0,0,0
"1980","CZ00258199",1,0,0,0
"1981","CZ00249777",1,0,0,0
"1982","CZ26062372",1,0,0,0
"1983","CZ00298425",1,0,0,0
"1984","CZ26805227",1,0,0,0
"1985","CZ25174533",1,0,0,0
"1986","CZ00290980",1,0,0,0
"1987","CZ60743638",1,0,0,0
"1988","CZ00253693",1,0,0,0
"1989","CZ00666980",1,0,0,0
"1990","CZ00581801",1,0,0,0
"1991","CZ60875691",2,0,0,0
"1992","CZ00286079",1,0,0,0
"1993","CZ00262587",2,0,0,0
"1994","CZ00542393",2,0,0.001,0.0666666666666667
"1995","CZ26928141",1,0,0,0
"1996","CZ00259641",1,0,0,0
"1997","CZ00276227",3,0,0,0
"1998","CZ25512285",1,0,0,0
"1999","CZ26961873",1,0,0,0
"2000","CZ26950421",1,0,0,0
"2001","CZ26395746",1,0,0,0
"2002","CZ47976969",1,0,0,0
"2003","CZ43313957",1,0,0,0
"2004","CZ46882472",1,0,0,0
"2005","CZ00290866",1,0,0,0
"2006","CZ25963864",5,0,0,0
"2007","CZ10084673",1,0,0,0
"2008","CZ00284165",1,0,0,0
"2009","CZ00277665",1,0,0,0
"2010","CZ47906171",1,0,0,0
"2011","CZ00241695",1,0,0,0
"2012","CZ25953818",3,0,0,0
"2013","CZ00302104",1,0,0,0
"2014","CZ26960826",2,0,0,0
"2015","CZ00243493",1,0,0,0
"2016","CZ60489791",1,0,0,0
"2017","CZ00251097",1,0,0,0
"2018","CZ00291331",2,0,0,0
"2019","CZ25513672",2,0,0,0
"2020","CZ00252263",1,0,0,0
"2021","CZ00280755",1,0,0,0
"2022","CZ00290815",1,0,0,0
"2023","CZ27772314",1,0,0,0
"2024","CZ00241661",1,0,0,0
"2025","CZ45275688",1,0,0,0
"2026","CZ45023522",1,0,0,0
"2027","CZ00267716",2,0,0,0
"2028","CZ25526863",1,0,0,0
"2029","CZ00304352",1,0,0,0
"2030","CZ70327041",1,0,0,0
"2031","CZ70883378",1,0,0,0
"2032","CZ47015951",1,0,0,0
"2033","CZ25360051",1,0,0,0
"2034","CZ00257061",1,0,0,0
"2035","CZ00580783",1,0,0,0
"2036","CZ25378031",1,0,0,0
"2037","CZ64946134",2,0,0,0
"2038","CZ00296007",2,0,0.001,0.0666666666666667
"2039","CZ25849701",1,0,0,0
"2040","CZ26124637",1,0,0,0
"2041","CZ49906887",1,0,0,0
"2042","CZ00235121",1,0,0,0
"2043","CZ27233944",1,0,0,0
"2044","CZ00241725",1,0,0,0
"2045","CZ25241753",1,0,0,0
"2046","CZ00261505",2,0,0,0
"2047","CZ00600695",1,0,0,0
"2048","CZ47672200",2,0,0,0
"2049","CZ00635693",2,0,0,0
"2050","CZ27467805",1,0,0,0
"2051","CZ00251038",1,0,0,0
"2052","CZ00195201",1,0,0,0
"2053","CZ28282876",4,0,0,0
"2054","CZ00245836",1,0,0,0
"2055","CZ00273481",1,0,0,0
"2056","CZ00235661",1,0,0,0
"2057","CZ48952109",1,0,0,0
"2058","CZ00239640",4,0,0,0
"2059","CZ63671760",2,0,0,0
"2060","CZ00266396",1,0,0,0
"2061","CZ40232981",1,0,0,0
"2062","CZ00242535",1,0,0,0
"2063","CZ00238309",1,0,0,0
"2064","CZ47534010",1,0,0,0
"2065","CZ46581910",1,0,0,0
"2066","CZ00637441",1,0,0,0
"2067","CZ47972947",2,0,0,0
"2068","CZ00286311",1,0,0,0
"2069","CZ25458426",3,0,0,0
"2070","CZ26884143",1,0,0,0
"2071","CZ00378160",1,0,0,0
"2072","CZ25552481",2,0,0,0
"2073","CZ00294799",1,0,0,0
"2074","CZ00249998",5,0,0,0
"2075","CZ27769585",2,0,0,0
"2076","CZ64653137",2,0,0,0
"2077","CZ44990260",3,0,0,0
"2078","CZ00488313",1,0,0,0
"2079","CZ25542737",1,0,0,0
"2080","CZ25467948",1,0,0,0
"2081","CZ00242195",1,0,0,0
"2082","CZ15029956",2,0,0,0
"2083","CZ49458833",1,0,0,0
"2084","CZ40306518",1,0,0,0
