"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"541","SK00331007",3,0,0.002,0.0769230769230769
"542","SK31708722",1,0,0.001,0.0384615384615385
"543","SK31732704",1,0,0.001,0.0384615384615385
"544","SK00331023",1,0,0.001,0.0384615384615385
"545","SK00331163",1,0,0.001,0.0384615384615385
"546","SK36464261",3,0,0.001,0.0384615384615385
"547","SK00331970",1,0,0.001,0.0384615384615385
"548","SK00332038",1,0,0.001,0.0384615384615385
"549","SK00332097",1,0,0.001,0.0384615384615385
"550","SK36449598",1,0,0.001,0.0384615384615385
"551","SK00332275",1,0,0.001,0.0384615384615385
"552","SK00332291",1,0,0.001,0.0384615384615385
"553","SK00332399",1,0,0.001,0.0384615384615385
"554","SK00332810",1,0,0.001,0.0384615384615385
"555","SK00332861",1,0,0.001,0.0384615384615385
"556","SK00332933",2,0,0.001,0.0384615384615385
"557","SK00365327",1,0,0.001,0.0384615384615385
"558","SK36380458",1,0,0.001,0.0384615384615385
"559","SK00397440",2,0,0.001,0.0384615384615385
"560","SK00895920",2,0,0.001,0.0384615384615385
"561","SK00397474",1,0,0.001,0.0384615384615385
"562","SK17147824",1,0,0.001,0.0384615384615385
"563","SK00397482",1,0,0.001,0.0384615384615385
"564","SK31628541",1,0,0.001,0.0384615384615385
"565","SK00397563",2,0,0.001,0.0384615384615385
"566","SK00397687",3,0,0.001,0.0384615384615385
"567","SK00397768",1,0,0.001,0.0384615384615385
"568","SK00397865",2,0,0.001,0.0384615384615385
"569","SK36192970",1,0,0.001,0.0384615384615385
"570","SK00399957",2,0,0.001,0.0384615384615385
"571","SK00587583",1,0,0.001,0.0384615384615385
"572","SK17685541",1,0,0.001,0.0384615384615385
"573","SK00590746",1,0,0.001,0.0384615384615385
"574","SK31436137",1,0,0.001,0.0384615384615385
"575","SK00603147",7,0,0.001,0.0384615384615385
"576","SK31678572",7,0,0.001,0.0384615384615385
"577","SK00603317",1,0,0.001,0.0384615384615385
"578","SK08986225",1,0,0.001,0.0384615384615385
"579","SK00603481",6,0,0.002,0.0769230769230769
"580","SK35943653",1,0,0,0
"581","SK00606740",1,0,0.001,0.0384615384615385
"582","SK31676855",1,0,0.001,0.0384615384615385
"583","SK00612031",1,0,0.001,0.0384615384615385
"584","SK34119442",1,0,0.001,0.0384615384615385
"585","SK00613941",1,0,0.001,0.0384615384615385
"586","SK44303904",1,0,0.001,0.0384615384615385
"587","SK00620581",1,0,0.001,0.0384615384615385
"588","SK00641243",1,0,0.001,0.0384615384615385
"589","SK36412678",1,0,0.001,0.0384615384615385
"590","SK00641405",1,0,0.001,0.0384615384615385
"591","SK00647209",1,0,0.001,0.0384615384615385
"592","SK00648060",1,0,0.001,0.0384615384615385
"593","SK44361882",2,0,0.001,0.0384615384615385
"594","SK00648906",1,0,0.001,0.0384615384615385
"595","SK00650498",1,0,0.001,0.0384615384615385
"596","SK00656143",1,0,0.001,0.0384615384615385
"597","SK36803600",1,0,0.001,0.0384615384615385
"598","SK00681156",1,0,0.001,0.0384615384615385
"599","SK00682101",1,0,0.001,0.0384615384615385
"600","SK00682152",1,0,0.001,0.0384615384615385
"601","SK36041491",1,0,0.001,0.0384615384615385
"602","SK00682195",1,0,0.001,0.0384615384615385
"603","SK00691135",9,0,0.003,0.115384615384615
"604","SK36168572",1,0,0,0
"605","SK31648924",1,0,0,0
"606","SK36202771",2,0,0.001,0.0384615384615385
"607","SK31730116",1,0,0,0
"608","SK00691721",3,0,0.003,0.115384615384615
"609","SK36581305",1,0,0.001,0.0384615384615385
"610","SK36187232",1,0,0.001,0.0384615384615385
"611","SK31736912",1,0,0.001,0.0384615384615385
"612","SK00696854",1,0,0.001,0.0384615384615385
"613","SK36548707",1,0,0.001,0.0384615384615385
"614","SK00698393",4,0,0.002,0.0769230769230769
"615","SK35758805",2,0,0.001,0.0384615384615385
"616","SK00699021",3,0,0.002,0.0769230769230769
"617","SK36545198",1,0,0.001,0.0384615384615385
"618","SKHRB110",1,0,0.001,0.0384615384615385
"619","SK00738344",1,0,0.001,0.0384615384615385
"620","SK00800210",1,0,0.001,0.0384615384615385
"621","SK36249378",1,0,0.001,0.0384615384615385
"622","SK00800236",1,0,0.001,0.0384615384615385
"623","SK17058520",1,0,0.001,0.0384615384615385
"624","SK31709257",1,0,0.001,0.0384615384615385
"625","SK17067707",1,0,0.001,0.0384615384615385
"626","SK17070775",1,0,0.001,0.0384615384615385
"627","SK17336007",1,0,0.001,0.0384615384615385
"628","SK34105620",4,0,0.002,0.0769230769230769
"629","SK17336112",1,0,0.001,0.0384615384615385
"630","SK30230365",2,0,0.001,0.0384615384615385
"631","SK36743402",2,0,0.001,0.0384615384615385
"632","SK30232295",4,0,0.001,0.0384615384615385
"633","SK36295981",4,0,0.001,0.0384615384615385
"634","SK30416094",1,0,0.001,0.0384615384615385
"635","SK36862631",1,0,0.001,0.0384615384615385
"636","SK30842344",1,0,0.001,0.0384615384615385
"637","SK30844878",1,0,0.001,0.0384615384615385
"638","SK35801514",1,0,0.001,0.0384615384615385
"639","SK30845572",1,0,0.001,0.0384615384615385
"640","SK31305547",1,0,0,0
"641","SK31364501",3,0,0.001,0.0384615384615385
"642","SK46342796",2,0,0.001,0.0384615384615385
"643","SK45274924",1,0,0.001,0.0384615384615385
"644","SK31577920",4,0,0.001,0.0384615384615385
"645","SK34109056",4,0,0.001,0.0384615384615385
"646","SK31586392",3,0,0.002,0.0769230769230769
"647","SK37755609",1,0,0.001,0.0384615384615385
"648","SK36034932",1,0,0.001,0.0384615384615385
"649","SK31686541",1,0,0,0
"650","SK31813861",1,0,0.001,0.0384615384615385
"651","SK36231053",1,0,0.001,0.0384615384615385
"652","SK31825249",1,0,0.001,0.0384615384615385
"653","SK31936415",1,0,0.001,0.0384615384615385
"654","SK31947000",1,0,0,0
"655","SK35541016",10,0,0.003,0.115384615384615
"656","SK31711561",3,0,0.001,0.0384615384615385
"657","SK36179345",2,0,0.001,0.0384615384615385
"658","SK35555777",4,0,0.001,0.0384615384615385
"659","SK35557184",2,0,0.002,0.0769230769230769
"660","SK36608556",1,0,0.001,0.0384615384615385
"661","SK36201537",1,0,0.001,0.0384615384615385
"662","SK35562340",1,0,0.001,0.0384615384615385
"663","SK35822163",1,0,0.001,0.0384615384615385
"664","SK35829052",6,0,0.003,0.115384615384615
"665","SK47916044",1,0,0.001,0.0384615384615385
"666","SK00000000",2,0,0.001,0.0384615384615385
"667","SK17081386",1,0,0.001,0.0384615384615385
"668","SK37907611",1,0,0.001,0.0384615384615385
"669","SK35829141",1,0,0.001,0.0384615384615385
"670","SK31450474",1,0,0.001,0.0384615384615385
"671","SK35850370",2,0,0.002,0.0769230769230769
"672","SK31731244",1,0,0.001,0.0384615384615385
"673","SK35884916",1,0,0.001,0.0384615384615385
"674","SK35910739",94,0,0.026,1
"675","SK36425851",4,0,0.001,0.0384615384615385
"676","SK36261157",7,0,0.002,0.0769230769230769
"677","SK35840323",9,0,0.002,0.0769230769230769
"678","SK34118152",6,0,0.002,0.0769230769230769
"679","SK36320251",1,0,0,0
"680","SK34109391",5,0,0.001,0.0384615384615385
"681","SK11941316",1,0,0,0
"682","SK31657095",4,0,0.001,0.0384615384615385
"683","SK00594482",2,0,0.001,0.0384615384615385
"684","SK36212415",6,0,0.002,0.0769230769230769
"685","SK33945365",1,0,0,0
"686","SK35833106",1,0,0,0
"687","SK14276925",5,0,0.001,0.0384615384615385
"688","SK10861050",1,0,0,0
"689","SK36467715",1,0,0,0
"690","SK31712851",2,0,0.001,0.0384615384615385
"691","SK36036889",2,0,0.001,0.0384615384615385
"692","SK31631487",2,0,0.001,0.0384615384615385
"693","SK35911913",1,0,0,0
"694","SK30936535",2,0,0.001,0.0384615384615385
"695","SK31579582",1,0,0,0
"696","SK36229709",4,0,0.001,0.0384615384615385
"697","SK34107126",1,0,0,0
"698","SK36546941",1,0,0,0
"699","SK31360645",1,0,0,0
"700","SK00587826",1,0,0,0
"701","SK36034380",1,0,0,0
"702","SK31681212",1,0,0,0
"703","SK35911671",1,0,0,0
"704","SK36445495",1,0,0,0
"705","SK36483176",1,0,0,0
"706","SK31671212",1,0,0,0
"707","SK36297003",3,0,0.001,0.0384615384615385
"708","SK32272227",2,0,0.001,0.0384615384615385
"709","SK17661307",1,0,0,0
"710","SK36819085",3,0,0.001,0.0384615384615385
"711","SK36347051",2,0,0.001,0.0384615384615385
"712","SK36374326",1,0,0,0
"713","SK36377236",1,0,0,0
"714","SK35919001",15,0,0.004,0.153846153846154
"715","SK25317628",1,0,0,0
"716","SK31606458",2,0,0.001,0.0384615384615385
"717","SK35947161",1,0,0.001,0.0384615384615385
"718","SK35971126",1,0,0.001,0.0384615384615385
"719","SK36022047",3,0,0.001,0.0384615384615385
"720","SK36063606",2,0,0.002,0.0769230769230769
"721","SK34115951",1,0,0.001,0.0384615384615385
"722","SK36727211",1,0,0.001,0.0384615384615385
"723","SK36126624",3,0,0.001,0.0384615384615385
"724","SK36137952",1,0,0.001,0.0384615384615385
"725","SK36167517",1,0,0.001,0.0384615384615385
"726","SK36310743",1,0,0.001,0.0384615384615385
"727","SK36324043",1,0,0.001,0.0384615384615385
"728","SK31712088",1,0,0.001,0.0384615384615385
"729","SK36402630",1,0,0.001,0.0384615384615385
"730","SK31593313",1,0,0.001,0.0384615384615385
"731","SK36403016",2,0,0.001,0.0384615384615385
"732","SK36433420",1,0,0.001,0.0384615384615385
"733","SK31600042",1,0,0.001,0.0384615384615385
"734","SK36719170",1,0,0.001,0.0384615384615385
"735","SK36836567",4,0,0.002,0.0769230769230769
"736","SK34278532",1,0,0.001,0.0384615384615385
"737","SK36756261",1,0,0.001,0.0384615384615385
"738","SK37801279",2,0,0.001,0.0384615384615385
"739","SK37808427",43,0,0.011,0.423076923076923
"740","SK36625604",1,0,0,0
"741","SK34359681",1,0,0,0
"742","SK17319285",1,0,0,0
"743","SK37828100",4,0,0.003,0.115384615384615
"744","SK36385808",1,0,0.001,0.0384615384615385
"745","SK36059901",1,0,0.001,0.0384615384615385
"746","SK36012238",1,0,0.001,0.0384615384615385
"747","SK37861298",6,0,0.003,0.115384615384615
"748","SK31104266",1,0,0.001,0.0384615384615385
"749","SK37869451",1,0,0.001,0.0384615384615385
"750","SK37870475",11,0,0.004,0.153846153846154
"751","SK10739254",3,0,0.001,0.0384615384615385
"752","SK37906160",1,0,0.001,0.0384615384615385
"753","SK37915568",2,0,0.001,0.0384615384615385
"754","SK36414263",1,0,0.001,0.0384615384615385
"755","SK37916343",1,0,0,0
"756","SK37936859",8,0,0.002,0.0769230769230769
"757","SK37937898",2,0,0.001,0.0384615384615385
"758","SK37938126",2,0,0.001,0.0384615384615385
"759","SK37950258",1,0,0.001,0.0384615384615385
"760","SK37957937",1,0,0.001,0.0384615384615385
"761","SK36034002",1,0,0.001,0.0384615384615385
"762","SK37961608",1,0,0.001,0.0384615384615385
"763","SK37977733",1,0,0.001,0.0384615384615385
"764","SK37996380",1,0,0.001,0.0384615384615385
"765","SK31625088",1,0,0.001,0.0384615384615385
"766","SK44570783",1,0,0.001,0.0384615384615385
"767","SK35881089",1,0,0.001,0.0384615384615385
