"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"650","HU11385174",2,0,0.001,0.0909090909090909
"651","HU11581916",2,0,0.001,0.0909090909090909
"652","HU13961149",4,0,0,0
"653","HU10381328",8,0,0.001,0.0909090909090909
"654","HU14468096",5,0,0,0
"655","HU348375",2,0,0.001,0.0909090909090909
"656","HU725954",3,0,0.001,0.0909090909090909
"657","HU11063582",1,0,0,0
"658","HU11097875",20,0,0.002,0.181818181818182
"659","HU728681",1,0,0,0
"660","HU14171073",1,0,0,0
"661","HU724308",6,0,0.001,0.0909090909090909
"662","HU12838620",1,0,0,0
"663","HU731047",1,0,0,0
"664","HU467012",1,0,0.001,0.0909090909090909
"665","HU11137050",1,0,0.001,0.0909090909090909
"666","HU13598097",1,0,0,0
"667","HU10000007",1,0,0.001,0.0909090909090909
"668","HU11653114",1,0,0.001,0.0909090909090909
"669","HU11776246",3,0,0,0
"670","HU545211",3,0,0.001,0.0909090909090909
"671","HU13227205",3,0,0.001,0.0909090909090909
"672","HU589080",2,0,0,0
"673","HU12376564",4,0,0.001,0.0909090909090909
"674","HU308746",6,0,0.001,0.0909090909090909
"675","HU10381469",5,0,0,0
"676","HU732099",1,0,0,0
"677","HU724616",2,0,0,0
"678","HU735627",17,0,0.002,0.181818181818182
"679","HU11031473",5,0,0.001,0.0909090909090909
"680","HU354501",1,0,0,0
"681","HU10541869",6,0,0,0
"682","HU732550",2,0,0.001,0.0909090909090909
"683","HU735759",13,0,0.001,0.0909090909090909
"684","HU726951",1,0,0,0
"685","HU21454057",2,0,0.001,0.0909090909090909
"686","HU14013696",1,0,0,0
"687","HU13026114",2,0,0,0
"688","HU726445",2,0,0,0
"689","HU12711453",9,0,0,0
"690","HU726193",1,0,0,0
"691","HU10494334",5,0,0,0
"692","HU13995102",1,0,0,0
"693","HU12073601",2,0,0,0
"694","HU396189",1,0,0,0
"695","HU308900",2,0,0.001,0.0909090909090909
"696","HU10864490",1,0,0,0
"697","HU731409",1,0,0.001,0.0909090909090909
"698","HU25254361",1,0,0.001,0.0909090909090909
"699","HU13736514",5,0,0,0
"700","HU729743",2,0,0,0
"701","HU415794",1,0,0,0
"702","HU730260",7,0,0.001,0.0909090909090909
"703","HU15000381",1,0,0,0
"704","HU502076",1,0,0,0
"705","HU12017340",5,0,0.001,0.0909090909090909
"706","HU11464749",2,0,0,0
"707","HU308461",5,0,0.001,0.0909090909090909
"708","HU731234",5,0,0.001,0.0909090909090909
"709","HU728043",12,0,0.001,0.0909090909090909
"710","HU15000313",1,0,0,0
"711","HU309732",2,0,0.001,0.0909090909090909
"712","HU20305400",2,0,0.001,0.0909090909090909
"713","HU727167",1,0,0,0
"714","HU10451706",2,0,0.001,0.0909090909090909
"715","HU726159",2,0,0.001,0.0909090909090909
"716","HU20478276",1,0,0,0
"717","HU10359264",2,0,0,0
"718","HU724155",1,0,0,0
"719","HU11221375",7,0,0.001,0.0909090909090909
"720","HU728571",3,0,0,0
"721","HU320988",2,0,0.001,0.0909090909090909
"722","HU13541576",1,0,0,0
"723","HU13027328",1,0,0,0
"724","HU12610008",5,0,0.001,0.0909090909090909
"725","HU12621754",2,0,0,0
"726","HU728560",1,0,0,0
"727","HU348386",1,0,0,0
"728","HU10000027",1,0,0,0
"729","HU592479",3,0,0.001,0.0909090909090909
"730","HU15000357",2,0,0,0
"731","HU10526622",1,0,0.001,0.0909090909090909
"732","HU11455875",1,0,0.001,0.0909090909090909
"733","HU11988337",1,0,0,0
"734","HU15000320",2,0,0,0
"735","HU13634137",5,0,0.001,0.0909090909090909
"736","HU732231",1,0,0,0
"737","HU726995",16,0,0.002,0.181818181818182
"738","HU12665905",1,0,0,0
"739","HU10008676",2,0,0.001,0.0909090909090909
"740","HU11301934",1,0,0,0
"741","HU727244",2,0,0.001,0.0909090909090909
"742","HU12499146",1,0,0,0
"743","HU11108353",1,0,0.001,0.0909090909090909
"744","HU10690547",1,0,0.001,0.0909090909090909
"745","HU725745",1,0,0.001,0.0909090909090909
"746","HU11588308",1,0,0.001,0.0909090909090909
"747","HU725361",10,0,0.001,0.0909090909090909
"748","HU734499",1,0,0,0
"749","HU14468319",1,0,0,0
"750","HU15000158",2,0,0,0
"751","HU726236",1,0,0,0
"752","HU730161",1,0,0,0
"753","HU734147",1,0,0,0
"754","HU725503",4,0,0,0
"755","HU15000100",12,0,0.001,0.0909090909090909
"756","HU730952",1,0,0,0
"757","HU15000425",2,0,0.001,0.0909090909090909
"758","HU730820",1,0,0,0
"759","HU10838411",2,0,0,0
"760","HU735683",1,0,0.001,0.0909090909090909
"761","HU15000154",1,0,0.001,0.0909090909090909
"762","HU12350508",1,0,0,0
"763","HU4917",1,0,0.001,0.0909090909090909
"764","HU10454871",1,0,0.001,0.0909090909090909
"765","HU728614",1,0,0,0
"766","HU13102683",2,0,0.001,0.0909090909090909
"767","HU12907739",1,0,0,0
"768","HU13048918",2,0,0,0
"769","HU731827",1,0,0.001,0.0909090909090909
"770","HU10367285",1,0,0.001,0.0909090909090909
"771","HU729039",1,0,0,0
"772","HU10764266",4,0,0.001,0.0909090909090909
"773","HU11184708",2,0,0.001,0.0909090909090909
"774","HU13559212",1,0,0,0
"775","HU734455",24,0,0.003,0.272727272727273
"776","HU15000438",2,0,0,0
"777","HU731762",17,0,0.002,0.181818181818182
"778","HU10734441",2,0,0.001,0.0909090909090909
"779","HU19803801",1,0,0,0
"780","HU309985",3,0,0,0
"781","HU12119600",1,0,0,0
"782","HU387347",1,0,0,0
"783","HU11945455",2,0,0.001,0.0909090909090909
"784","HU733689",1,0,0,0
"785","HU10380169",3,0,0.001,0.0909090909090909
"786","HU10750029",1,0,0,0
"787","HU732648",1,0,0,0
"788","HU10556007",1,0,0.001,0.0909090909090909
"789","HU10806230",1,0,0.001,0.0909090909090909
"790","HU14335556",1,0,0,0
"791","HU415750",1,0,0,0
"792","HU733766",2,0,0,0
"793","HU15000144",1,0,0,0
"794","HU13190170",3,0,0,0
"795","HU12974760",3,0,0.001,0.0909090909090909
"796","HU731542",2,0,0,0
"797","HU730545",1,0,0,0
"798","HU12083239",5,0,0,0
"799","HU308812",4,0,0.001,0.0909090909090909
"800","HU11321310",5,0,0.001,0.0909090909090909
"801","HU10563247",1,0,0,0
"802","HU308735",1,0,0.001,0.0909090909090909
"803","HU12202546",1,0,0.001,0.0909090909090909
"804","HU724650",6,0,0.001,0.0909090909090909
"805","HU15000111",6,0,0.001,0.0909090909090909
"806","HU10532328",1,0,0,0
"807","HU11341019",1,0,0,0
"808","HU18766633",1,0,0.001,0.0909090909090909
"809","HU11234906",1,0,0.001,0.0909090909090909
"810","HU726258",1,0,0,0
"811","HU732769",3,0,0,0
"812","HU15000228",4,0,0,0
"813","HU734169",2,0,0,0
"814","HU11391069",4,0,0.001,0.0909090909090909
"815","HU11153872",2,0,0,0
"816","HU11392259",3,0,0,0
"817","HU321150",1,0,0,0
"818","HU13565884",5,0,0.001,0.0909090909090909
"819","HU11232399",1,0,0,0
"820","HU11302605",1,0,0,0
"821","HU733744",2,0,0,0
"822","HU12643417",9,0,0.002,0.181818181818182
"823","HU12386305",2,0,0,0
"824","HU12494787",1,0,0,0
"825","HU726588",1,0,0,0
"826","HU11397388",3,0,0.001,0.0909090909090909
"827","HU14668612",2,0,0,0
"828","HU727101",1,0,0.001,0.0909090909090909
"829","HU13375236",1,0,0.001,0.0909090909090909
"830","HU11751391",1,0,0,0
"831","HU728010",3,0,0.001,0.0909090909090909
"832","HU13980335",7,0,0.001,0.0909090909090909
"833","HU13762036",3,0,0,0
"834","HU26858126",1,0,0,0
"835","HU726852",2,0,0.001,0.0909090909090909
"836","HU11080673",2,0,0.001,0.0909090909090909
"837","HU728845",1,0,0.001,0.0909090909090909
"838","HU13739139",1,0,0.001,0.0909090909090909
"839","HU726566",1,0,0.001,0.0909090909090909
"840","HU21739433",1,0,0.001,0.0909090909090909
"841","HU12176168",1,0,0,0
"842","HU21114146",1,0,0.001,0.0909090909090909
"843","HU12699944",1,0,0.001,0.0909090909090909
"844","HU13986104",1,0,0,0
"845","HU14459050",1,0,0,0
"846","HU14168370",2,0,0,0
"847","HU14493421",4,0,0.001,0.0909090909090909
"848","HU10644883",1,0,0,0
"849","HU10526945",1,0,0.001,0.0909090909090909
"850","HU11003588",1,0,0.001,0.0909090909090909
"851","HU13425960",4,0,0,0
"852","HU12629738",1,0,0,0
"853","HU13220521",1,0,0,0
"854","HU726731",6,0,0.001,0.0909090909090909
"855","HU493398",2,0,0.001,0.0909090909090909
"856","HU22212027",2,0,0.001,0.0909090909090909
"857","HU733041",2,0,0,0
"858","HU11253611",7,0,0.001,0.0909090909090909
"859","HU10579503",3,0,0.001,0.0909090909090909
"860","HU731245",2,0,0,0
"861","HU730424",1,0,0,0
"862","HU730370",3,0,0,0
"863","HU11933090",8,0,0.001,0.0909090909090909
"864","HU10362747",1,0,0,0
"865","HU13992855",1,0,0,0
"866","HU11829382",2,0,0,0
"867","HU729392",14,0,0.001,0.0909090909090909
"868","HU14772492",6,0,0.001,0.0909090909090909
"869","HU734291",4,0,0.001,0.0909090909090909
"870","HU11320663",3,0,0,0
"871","HU323868",2,0,0.001,0.0909090909090909
"872","HU12919321",1,0,0,0
"873","HU11841870",2,0,0,0
"874","HU11123851",1,0,0.001,0.0909090909090909
"875","HU12483031",1,0,0.001,0.0909090909090909
"876","HU730721",1,0,0,0
"877","HU13968926",1,0,0,0
"878","HU729260",1,0,0,0
"879","HU767950",1,0,0.001,0.0909090909090909
"880","HU15000045",1,0,0.001,0.0909090909090909
"881","HU15000157",1,0,0,0
"882","HU14457962",1,0,0,0
"883","HU11799034",6,0,0.001,0.0909090909090909
"884","HU372833",1,0,0.001,0.0909090909090909
"885","HU11554596",1,0,0.001,0.0909090909090909
"886","HU730138",2,0,0,0
"887","HU13126276",1,0,0,0
"888","HU11767327",1,0,0,0
"889","HU14465299",1,0,0,0
"890","HU735704",1,0,0,0
"891","HU14044797",1,0,0,0
"892","HU403599",1,0,0.001,0.0909090909090909
"893","HU14309515",1,0,0.001,0.0909090909090909
"894","HU10715420",1,0,0,0
"895","HU14467291",1,0,0,0
"896","HU11049566",1,0,0,0
"897","HU11611226",14,0,0.001,0.0909090909090909
"898","HU732264",1,0,0,0
"899","HU405043",1,0,0,0
"900","HU15000058",2,0,0,0
"901","HU726939",1,0,0,0
"902","HU20682974",1,0,0,0
"903","HU300553",1,0,0.001,0.0909090909090909
"904","HU12984006",1,0,0.001,0.0909090909090909
"905","HU730095",1,0,0,0
"906","HU732891",7,0,0.001,0.0909090909090909
"907","HU11273169",4,0,0.001,0.0909090909090909
"908","HU728021",3,0,0.001,0.0909090909090909
"909","HU451392",1,0,0,0
"910","HU725327",4,0,0,0
"911","HU731849",2,0,0,0
"912","HU18922060",7,0,0.001,0.0909090909090909
"913","HU11474243",1,0,0,0
"914","HU12803721",1,0,0,0
"915","HU432755",2,0,0.001,0.0909090909090909
"916","HU11531801",1,0,0,0
"917","HU11376846",1,0,0,0
"918","HU733591",1,0,0,0
"919","HU14564477",2,0,0.001,0.0909090909090909
"920","HU726500",15,0,0.002,0.181818181818182
"921","HU11043883",1,0,0.001,0.0909090909090909
"922","HU11059840",1,0,0.001,0.0909090909090909
"923","HU427636",2,0,0,0
"924","HU729590",2,0,0,0
"925","HU10646328",3,0,0.001,0.0909090909090909
"926","HU15000231",1,0,0,0
"927","HU405317",1,0,0.001,0.0909090909090909
"928","HU13222121",1,0,0.001,0.0909090909090909
"929","HU722744",1,0,0,0
"930","HU12036172",9,0,0.001,0.0909090909090909
"931","HU12675588",3,0,0,0
"932","HU19818142",1,0,0,0
"933","HU403807",1,0,0,0
"934","HU25658019",3,0,0.001,0.0909090909090909
"935","HU18405857",1,0,0,0
"936","HU12464780",2,0,0,0
"937","HU10935532",3,0,0.001,0.0909090909090909
"938","HU493310",2,0,0.001,0.0909090909090909
"939","HU10343331",2,0,0.001,0.0909090909090909
"940","HU11068226",2,0,0,0
"941","HU736536",1,0,0,0
"942","HU15000142",2,0,0,0
"943","HU11868806",2,0,0,0
"944","HU726456",6,0,0.001,0.0909090909090909
"945","HU11983624",2,0,0,0
"946","HU347192",1,0,0,0
"947","HU14759996",4,0,0.001,0.0909090909090909
"948","HU10887271",2,0,0,0
"949","HU13713537",4,0,0.001,0.0909090909090909
"950","HU358686",1,0,0,0
"951","HU11264790",1,0,0,0
"952","HU10088173",2,0,0.001,0.0909090909090909
"953","HU397548",1,0,0.001,0.0909090909090909
"954","HU12030925",1,0,0.001,0.0909090909090909
"955","HU765868",1,0,0.001,0.0909090909090909
"956","HU15000249",1,0,0.001,0.0909090909090909
"957","HU728746",2,0,0.001,0.0909090909090909
"958","HU15000330",1,0,0,0
"959","HU11096317",1,0,0,0
"960","HU14273072",1,0,0,0
"961","HU11273853",2,0,0,0
"962","HU11081423",2,0,0,0
"963","HU12988732",6,0,0,0
"964","HU11186580",1,0,0,0
"965","HU10778654",3,0,0,0
"966","HU14161531",1,0,0.001,0.0909090909090909
"967","HU15000191",1,0,0.001,0.0909090909090909
"968","HU13804983",51,0,0.002,0.181818181818182
"969","HU12007107",3,0,0,0
"970","HU10974582",16,0,0.001,0.0909090909090909
"971","HU730590",2,0,0,0
"972","HU724188",1,0,0,0
"973","HU12272192",18,0,0.001,0.0909090909090909
"974","HU26463490",1,0,0.001,0.0909090909090909
"975","HU12789832",1,0,0.001,0.0909090909090909
"976","HU12794726",1,0,0,0
"977","HU10353048",1,0,0,0
"978","HU336444",2,0,0.001,0.0909090909090909
"979","HU71253844",2,0,0.001,0.0909090909090909
"980","HU726687",2,0,0,0
"981","HU15000340",1,0,0,0
"982","HU10343678",3,0,0,0
"983","HU735869",4,0,0.001,0.0909090909090909
"984","HU12252338",4,0,0.001,0.0909090909090909
"985","HU12998353",3,0,0,0
"986","HU11392668",7,0,0.001,0.0909090909090909
"987","HU11066877",3,0,0,0
"988","HU724429",3,0,0,0
"989","HU15000211",1,0,0,0
"990","HU733612",2,0,0,0
"991","HU11315535",1,0,0,0
"992","HU732022",1,0,0,0
"993","HU12341012",1,0,0,0
"994","HU18081613",30,11,0.003,0.272727272727273
"995","HU15000351",2,0,0,0
"996","HU651174",1,0,0.001,0.0909090909090909
"997","HU24463920",1,0,0.001,0.0909090909090909
"998","HU730677",5,0,0.001,0.0909090909090909
"999","HU13125811",5,0,0.001,0.0909090909090909
"1000","HU10568015",6,0,0.001,0.0909090909090909
"1001","HU730491",2,0,0.001,0.0909090909090909
"1002","HU10826386",1,0,0,0
"1003","HU13003522",2,0,0,0
"1004","HU10569827",1,0,0,0
"1005","HU12705616",14,0,0.001,0.0909090909090909
"1006","HU11858649",2,0,0,0
"1007","HU731278",4,0,0.001,0.0909090909090909
"1008","HU373380",1,0,0,0
"1009","HU14682913",6,0,0.001,0.0909090909090909
"1010","HU13300946",2,0,0,0
"1011","HU731508",1,0,0,0
"1012","HU730974",1,0,0,0
"1013","HU15000271",2,0,0,0
"1014","HU735737",18,0,0.002,0.181818181818182
"1015","HU13839129",6,0,0.001,0.0909090909090909
"1016","HU15000196",3,0,0.001,0.0909090909090909
"1017","HU10667396",1,0,0,0
"1018","HU12015843",1,0,0,0
"1019","HU10797675",7,0,0,0
"1020","HU14498866",16,0,0.001,0.0909090909090909
"1021","HU12100066",1,0,0,0
"1022","HU12266025",1,0,0,0
"1023","HU11963877",2,0,0,0
"1024","HU11705053",2,0,0,0
"1025","HU10702136",3,0,0.001,0.0909090909090909
"1026","HU548344",1,0,0,0
"1027","HU15000127",2,0,0,0
"1028","HU11241256",1,0,0.001,0.0909090909090909
"1029","HU13528908",1,0,0.001,0.0909090909090909
"1030","HU13935809",3,0,0,0
"1031","HU12037575",1,0,0,0
"1032","HU10574388",3,0,0.001,0.0909090909090909
"1033","HU13411912",10,0,0.001,0.0909090909090909
"1034","HU15540722",3,0,0.001,0.0909090909090909
"1035","HU20456874",1,0,0,0
"1036","HU11288527",1,0,0,0
"1037","HU724935",1,0,0.001,0.0909090909090909
"1038","HU13005335",1,0,0.001,0.0909090909090909
"1039","HU11772149",1,0,0,0
"1040","HU732516",1,0,0,0
"1041","HU12627097",2,0,0.001,0.0909090909090909
"1042","HU12646898",1,0,0,0
"1043","HU11559694",3,0,0.001,0.0909090909090909
"1044","HU730907",1,0,0,0
"1045","HU12881958",2,0,0.001,0.0909090909090909
"1046","HU381774",1,0,0,0
"1047","HU12657582",1,0,0,0
"1048","HU443238",1,0,0.001,0.0909090909090909
"1049","HU14433647",1,0,0.001,0.0909090909090909
"1050","HU724210",1,0,0,0
"1051","HU12877395",1,0,0,0
"1052","HU10827806",1,0,0,0
"1053","HU15000073",1,0,0,0
"1054","HU15000038",1,0,0,0
"1055","HU734224",8,0,0.001,0.0909090909090909
"1056","HU733382",1,0,0,0
"1057","HU733074",3,0,0.001,0.0909090909090909
"1058","HU12913480",3,0,0,0
"1059","HU14506468",1,0,0,0
"1060","HU726379",1,0,0,0
"1061","HU490968",1,0,0,0
"1062","HU725097",2,0,0,0
"1063","HU11863557",6,0,0.001,0.0909090909090909
"1064","HU726203",1,0,0.001,0.0909090909090909
"1065","HU12540493",1,0,0.001,0.0909090909090909
"1066","HU10338234",1,0,0,0
"1067","HU725734",1,0,0.001,0.0909090909090909
"1068","HU21230769",1,0,0.001,0.0909090909090909
"1069","HU10429532",6,0,0.001,0.0909090909090909
"1070","HU366465",1,0,0,0
"1071","HU11404549",2,0,0.001,0.0909090909090909
"1072","HU515135",2,0,0.001,0.0909090909090909
"1073","HU13280288",2,0,0.001,0.0909090909090909
"1074","HU727068",1,0,0,0
"1075","HU12136090",2,0,0.001,0.0909090909090909
"1076","HU772266",1,0,0.001,0.0909090909090909
"1077","HU10521483",1,0,0.001,0.0909090909090909
"1078","HU311520",5,0,0.001,0.0909090909090909
"1079","HU19025702",1,0,0.001,0.0909090909090909
"1080","HU13101156",1,0,0.001,0.0909090909090909
"1081","HU336367",1,0,0.001,0.0909090909090909
"1082","HU12814783",1,0,0.001,0.0909090909090909
"1083","HU329970",2,0,0,0
"1084","HU424745",1,0,0,0
"1085","HU14138689",3,0,0.001,0.0909090909090909
"1086","HU13986757",1,0,0,0
"1087","HU725118",2,0,0.001,0.0909090909090909
"1088","HU724638",1,0,0,0
"1089","HU11129400",1,0,0.001,0.0909090909090909
"1090","HU11921996",1,0,0.001,0.0909090909090909
"1091","HU329815",9,0,0.001,0.0909090909090909
"1092","HU10473500",2,0,0,0
"1093","HU348485",2,0,0.001,0.0909090909090909
"1094","HU10902563",1,0,0,0
"1095","HU760346",1,0,0.001,0.0909090909090909
"1096","HU15000363",1,0,0.001,0.0909090909090909
"1097","HU398556",1,0,0.001,0.0909090909090909
"1098","HU11524812",1,0,0.001,0.0909090909090909
"1099","HU13179274",15,0,0.001,0.0909090909090909
"1100","HU729215",2,0,0,0
"1101","HU379502",1,0,0,0
"1102","HU729952",1,0,0.001,0.0909090909090909
"1103","HU15000421",1,0,0.001,0.0909090909090909
"1104","HU22642479",3,0,0,0
"1105","HU726434",1,0,0.001,0.0909090909090909
"1106","HU10490165",1,0,0.001,0.0909090909090909
"1107","HU11898872",3,0,0.001,0.0909090909090909
"1108","HU10845462",1,0,0,0
"1109","HU21064467",4,0,0.001,0.0909090909090909
"1110","HU10448962",1,0,0,0
"1111","HU734741",2,0,0.001,0.0909090909090909
"1112","HU13108586",1,0,0,0
"1113","HU730897",2,0,0,0
"1114","HU11225331",1,0,0,0
"1115","HU11191144",2,0,0,0
"1116","HU379106",1,0,0.001,0.0909090909090909
"1117","HU13859165",1,0,0.001,0.0909090909090909
"1118","HU13736686",2,0,0,0
"1119","HU10727201",2,0,0,0
"1120","HU20338376",1,0,0,0
"1121","HU724397",1,0,0,0
"1122","HU396178",1,0,0.001,0.0909090909090909
"1123","HU19010777",1,0,0.001,0.0909090909090909
"1124","HU10322851",1,0,0,0
"1125","HU724517",1,0,0,0
"1126","HU10459340",6,0,0.001,0.0909090909090909
"1127","HU348397",1,0,0,0
"1128","HU11066901",3,0,0.001,0.0909090909090909
"1129","HU20396598",2,0,0,0
"1130","HU309435",2,0,0.001,0.0909090909090909
"1131","HU10615447",1,0,0,0
"1132","HU676461",2,0,0.001,0.0909090909090909
"1133","HU11368368",2,0,0.001,0.0909090909090909
"1134","HU734862",3,0,0,0
"1135","HU439039",2,0,0,0
"1136","HU733634",7,0,0.001,0.0909090909090909
"1137","HU12077832",1,0,0,0
"1138","HU724649",1,0,0,0
"1139","HU735605",8,0,0.001,0.0909090909090909
"1140","HU12599033",2,0,0,0
"1141","HU10227660",3,0,0,0
"1142","HU13325066",1,0,0,0
"1143","HU10619616",1,0,0,0
"1144","HU11156624",2,0,0.001,0.0909090909090909
"1145","HU12863323",1,0,0,0
"1146","HU18034130",1,0,0.001,0.0909090909090909
"1147","HU12647428",1,0,0.001,0.0909090909090909
"1148","HU323880",3,0,0.001,0.0909090909090909
"1149","HU15000166",1,0,0,0
"1150","HU12134438",3,0,0,0
"1151","HU728450",1,0,0.001,0.0909090909090909
"1152","HU12903436",1,0,0.001,0.0909090909090909
"1153","HU10588147",1,0,0,0
"1154","HU404507",1,0,0,0
"1155","HU11247599",2,0,0.001,0.0909090909090909
"1156","HU732879",2,0,0,0
"1157","HU4924",1,0,0,0
"1158","HU417501",2,0,0,0
"1159","HU13198800",1,0,0,0
"1160","HU18088074",1,0,0,0
"1161","HU598756",5,0,0.001,0.0909090909090909
"1162","HU11176165",1,0,0,0
"1163","HU735616",15,0,0.002,0.181818181818182
"1164","HU22258177",1,0,0,0
"1165","HU734125",6,0,0.001,0.0909090909090909
"1166","HU10532782",1,0,0,0
"1167","HU13333513",1,0,0.001,0.0909090909090909
"1168","HU11335784",1,0,0.001,0.0909090909090909
"1169","HU13351904",1,0,0,0
"1170","HU11535771",5,0,0.001,0.0909090909090909
"1171","HU13851325",7,0,0.001,0.0909090909090909
"1172","HU11936323",1,0,0,0
"1173","HU13557667",4,0,0,0
"1174","HU12460377",2,0,0,0
"1175","HU10328998",1,0,0,0
"1176","HU13031998",2,0,0,0
"1177","HU15000225",1,0,0,0
"1178","HU11146151",1,0,0.001,0.0909090909090909
"1179","HU13841292",1,0,0.001,0.0909090909090909
"1180","HU13353683",2,0,0,0
"1181","HU11092636",1,0,0.001,0.0909090909090909
"1182","HU15000122",1,0,0.001,0.0909090909090909
"1183","HU308384",1,0,0,0
"1184","HU14544723",2,0,0.001,0.0909090909090909
"1185","HU348474",1,0,0,0
"1186","HU13044938",2,0,0,0
"1187","HU405328",1,0,0,0
"1188","HU11202983",1,0,0.001,0.0909090909090909
"1189","HU11981031",1,0,0.001,0.0909090909090909
"1190","HU11223126",1,0,0,0
"1191","HU10605376",1,0,0,0
"1192","HU12299290",2,0,0,0
"1193","HU11775805",3,0,0,0
"1194","HU18664658",1,0,0,0
"1195","HU730293",2,0,0.001,0.0909090909090909
"1196","HU15000132",1,0,0,0
"1197","HU11368155",1,0,0,0
"1198","HU730392",2,0,0,0
"1199","HU725383",1,0,0.001,0.0909090909090909
"1200","HU13914556",1,0,0.001,0.0909090909090909
"1201","HU432173",1,0,0,0
"1202","HU592172",1,0,0,0
"1203","HU423616",1,0,0,0
"1204","HU15000066",1,0,0,0
"1205","HU11478175",1,0,0,0
"1206","HU13250573",1,0,0,0
"1207","HU735836",11,0,0.001,0.0909090909090909
"1208","HU12507164",1,0,0,0
"1209","HU12573390",1,0,0,0
"1210","HU432205",1,0,0,0
"1211","HU731135",1,0,0,0
"1212","HU735254",1,0,0,0
"1213","HU15000217",1,0,0,0
"1214","HU13919001",1,0,0,0
"1215","HU379173",1,0,0.001,0.0909090909090909
"1216","HU14517286",1,0,0.001,0.0909090909090909
"1217","HU504003",5,0,0.001,0.0909090909090909
"1218","HU10459278",1,0,0,0
"1219","HU10639267",1,0,0,0
"1220","HU731003",4,0,0,0
"1221","HU13910796",5,0,0,0
"1222","HU26058584",2,0,0,0
"1223","HU11383897",1,0,0,0
"1224","HU427108",1,0,0,0
"1225","HU10261763",2,0,0,0
"1226","HU361558",1,0,0.001,0.0909090909090909
"1227","HU14738849",1,0,0.001,0.0909090909090909
"1228","HU763929",2,0,0.001,0.0909090909090909
"1229","HU15000294",2,0,0.001,0.0909090909090909
"1230","HU402482",1,0,0.001,0.0909090909090909
"1231","HU10577226",1,0,0.001,0.0909090909090909
"1232","HU734444",23,0,0.002,0.181818181818182
"1233","HU14828782",8,0,0.001,0.0909090909090909
"1234","HU323879",1,0,0.001,0.0909090909090909
"1235","HU11907303",1,0,0.001,0.0909090909090909
"1236","HU731960",2,0,0.001,0.0909090909090909
"1237","HU25657661",2,0,0.001,0.0909090909090909
"1238","HU392774",1,0,0,0
"1239","HU13663456",1,0,0,0
"1240","HU726511",1,0,0,0
"1241","HU13206983",2,0,0,0
"1242","HU403467",1,0,0.001,0.0909090909090909
"1243","HU10682722",1,0,0.001,0.0909090909090909
"1244","HU598152",2,0,0,0
"1245","HU10562318",3,0,0,0
"1246","HU10263806",1,0,0,0
"1247","HU11070052",1,0,0,0
"1248","HU735847",8,0,0.001,0.0909090909090909
"1249","HU765341",2,0,0.001,0.0909090909090909
"1250","HU10582378",2,0,0.001,0.0909090909090909
"1251","HU735287",6,0,0.001,0.0909090909090909
"1252","HU15000227",5,0,0.001,0.0909090909090909
"1253","HU732154",1,0,0.001,0.0909090909090909
"1254","HU10749517",1,0,0.001,0.0909090909090909
"1255","HU428886",1,0,0,0
"1256","HU11263610",2,0,0,0
"1257","HU724803",1,0,0.001,0.0909090909090909
"1258","HU14446931",1,0,0.001,0.0909090909090909
"1259","HU12593783",2,0,0,0
"1260","HU404947",1,0,0,0
"1261","HU15000342",9,0,0.001,0.0909090909090909
"1262","HU12349694",6,0,0.001,0.0909090909090909
"1263","HU733656",14,0,0.002,0.181818181818182
"1264","HU10238361",1,0,0,0
"1265","HU332853",1,0,0,0
"1266","HU14317251",4,0,0.001,0.0909090909090909
"1267","HU733106",1,0,0,0
"1268","HU13061737",3,0,0.001,0.0909090909090909
"1269","HU14021363",1,0,0,0
"1270","HU11225427",2,0,0,0
"1271","HU445715",2,0,0,0
"1272","HU14279597",1,0,0,0
"1273","HU405373",1,0,0,0
"1274","HU10330535",2,0,0.001,0.0909090909090909
"1275","HU731904",2,0,0,0
"1276","HU20175399",1,0,0,0
"1277","HU10279447",2,0,0,0
"1278","HU11018070",5,0,0.001,0.0909090909090909
"1279","HU14006229",2,0,0,0
"1280","HU329749",3,0,0.001,0.0909090909090909
"1281","HU14263073",1,0,0,0
"1282","HU731191",1,0,0,0
"1283","HU370280",2,0,0,0
"1284","HU11614889",3,0,0.001,0.0909090909090909
"1285","HU11465795",3,0,0,0
"1286","HU14381052",1,0,0,0
"1287","HU725064",5,0,0.001,0.0909090909090909
"1288","HU10412206",3,0,0,0
"1289","HU730150",2,0,0.001,0.0909090909090909
"1290","HU15000116",1,0,0,0
"1291","HU7251",1,0,0,0
"1292","HU732495",1,0,0.001,0.0909090909090909
"1293","HU11875204",1,0,0.001,0.0909090909090909
"1294","HU735694",1,0,0,0
"1295","HU734532",1,0,0,0
"1296","HU10601633",2,0,0.001,0.0909090909090909
"1297","HU15000016",1,0,0,0
"1298","HU344739",3,0,0.001,0.0909090909090909
"1299","HU10241837",2,0,0,0
"1300","HU734916",2,0,0.001,0.0909090909090909
"1301","HU10830640",1,0,0,0
"1302","HU12593226",1,0,0,0
"1303","HU730194",1,0,0,0
"1304","HU726928",9,0,0.001,0.0909090909090909
"1305","HU311399",6,0,0.001,0.0909090909090909
"1306","HU11906508",6,0,0.001,0.0909090909090909
"1307","HU10555518",1,0,0,0
"1308","HU10385054",3,0,0.001,0.0909090909090909
"1309","HU731531",2,0,0,0
